product_id,product_name,product_desc,product_location,product_owner,valid_from_d,valid_to_d
100,teflon ,made of telfon and good longevity ,India,abc ltd,1/1/99,12/31/99
101,plastic,made of plastic and hence flexible ,California,abc ltd,1/2/99,12/31/99
102,glass,made of glass and hence brittle ,New York ,abc ltd,1/3/99,12/31/99
103,wood,made of wood and hence stable ,London ,abc ltd,1/4/99,12/31/99
104,pvc,made of pvc and hence malleable ,Paris,abc ltd,1/5/99,12/31/99
105,nano-particles,made of nano-particles and hence futuristic,Germany ,abc ltd,1/6/99,12/31/99
106,iron,made of iron and hence sturdy ,New Delhi ,abc ltd,1/7/99,12/31/99
107,copper,made of copper and hence costlier ,Bhubaneswar,abc ltd,1/8/99,12/31/99
108,gold,made of gold and hence costliest,Kolkatta,abc ltd,1/9/99,12/31/99
109,platinum ,made of platinum and hence small in size,Bangalore,abc ltd,1/10/99,12/31/99
110,test,test,test,test,1/11/99,1/11/99
